24.610000000000007	0.022000000000000006	300.0	10.0
20.430000000000003	0.019000000000000003	250.0	9.200000000000001
16.370000000000005	0.017000000000000005	200.0	8.0
12.550000000000002	0.014000000000000004	150.0	6.9
8.500000000000002	0.011000000000000003	100.0	5.7
7.010000000000002	0.010000000000000002	80.0	3.0
5.3900000000000015	0.009500000000000003	60.0	2.5
3.7100000000000013	0.008300000000000002	40.0	2.0
2.880000000000001	0.007700000000000003	30.0	1.8
2.4900000000000007	0.007400000000000002	25.000000000000004	0.9200000000000002
2.0500000000000007	0.007100000000000002	20.000000000000004	0.8000000000000002
1.6000000000000005	0.006800000000000002	15.000000000000004	0.6900000000000002
1.1299000000000003	0.006500000000000002	10.000000000000002	0.5700000000000001
0.6200000000000002	0.006200000000000002	5.000000000000001	0.4600000000000001


Dodatkowe Parametry:

