19.300000000000004	0.019000000000000003	80.0	3.0
13.970000000000004	0.015000000000000003	60.0	2.5
8.720000000000002	0.011000000000000003	40.0	2.0
6.310000000000001	0.010000000000000002	30.0	1.0
5.270000000000001	0.009400000000000004	25.000000000000004	0.9200000000000002
4.150000000000001	0.008600000000000003	20.000000000000004	0.8000000000000002
3.060000000000001	0.007800000000000002	15.000000000000004	0.6900000000000002
2.0200000000000005	0.007100000000000002	10.000000000000002	0.5700000000000001
1.6299000000000006	0.0069000000000000025	8.000000000000002	0.30000000000000004
1.2400000000000004	0.006600000000000002	6.000000000000001	0.25000000000000006
0.8200000000000003	0.006300000000000002	4.000000000000001	0.20000000000000004


Dodatkowe Parametry:

