-2,05000E+0001	-1,49300E-0001
-2,05000E+0001	-1,49300E-0001
-2,05000E+0001	-1,49400E-0001
-2,05000E+0001	-1,49300E-0001
-1,74000E+0001	-1,49300E-0001
-1,08000E+0001	-1,49300E-0001
-1,04000E+0001	-1,49400E-0001
-7,20000E+0000	-1,49300E-0001
-4,40000E+0000	-1,49300E-0001
-4,10000E+0000	-1,49300E-0001
-1,20000E+0000	-1,49300E-0001
-5,00000E-0001	-1,49300E-0001
2,50000E+0000	-1,49400E-0001
3,90000E+0000	-1,49200E-0001
6,70000E+0000	-1,49200E-0001
2,39000E+0001	-1,49300E-0001
3,17000E+0001	-1,49200E-0001
4,10000E+0001	-1,49100E-0001
5,61000E+0001	-1,49100E-0001
6,20000E+0001	-1,49100E-0001
7,18000E+0001	-1,49100E-0001
7,82000E+0001	-1,49000E-0001
8,11000E+0001	-1,49000E-0001
9,49000E+0001	-1,49000E-0001
1,05100E+0002	-1,48900E-0001
1,13000E+0002	-1,48800E-0001
1,20100E+0002	-1,48800E-0001
1,38900E+0002	-1,48700E-0001
1,57400E+0002	-1,48400E-0001
1,74700E+0002	-1,48100E-0001
1,85800E+0002	-1,47900E-0001
2,02900E+0002	-1,47300E-0001
2,13900E+0002	-1,46400E-0001
2,27000E+0002	-1,45700E-0001
2,43900E+0002	-1,43900E-0001
2,48800E+0002	-1,43000E-0001
2,59700E+0002	-1,41600E-0001
2,72500E+0002	-1,39700E-0001
2,83800E+0002	-1,33300E-0001
3,03700E+0002	-1,31000E-0001
3,16300E+0002	-1,24400E-0001
3,29100E+0002	-1,18600E-0001
3,36200E+0002	-1,03700E-0001
3,55000E+0002	-1,00600E-0001
3,67000E+0002	-8,65000E-0002
3,72700E+0002	-7,89000E-0002
3,77900E+0002	-7,59000E-0002
3,86400E+0002	-6,18000E-0002
3,89400E+0002	-5,87000E-0002
3,95000E+0002	-4,89000E-0002
4,00400E+0002	-4,02000E-0002
4,01900E+0002	-3,47000E-0002
4,03800E+0002	-3,35000E-0002
4,06200E+0002	-3,09000E-0002
4,07600E+0002	-2,23000E-0002
4,11800E+0002	-1,66000E-0002
4,10900E+0002	-1,95000E-0002
4,10700E+0002	-1,99000E-0002
4,12100E+0002	-1,69000E-0002
4,12000E+0002	-1,67000E-0002
4,12300E+0002	-1,64000E-0002
4,13200E+0002	-1,40000E-0002
4,13600E+0002	-1,29000E-0002
4,13900E+0002	-1,24000E-0002
4,14200E+0002	-1,14000E-0002
4,15600E+0002	-1,02000E-0002
4,15700E+0002	-1,06000E-0002
4,17500E+0002	-4,20000E-0003
4,18300E+0002	-3,00000E-0003
4,19100E+0002	-1,00000E-0003
4,19400E+0002	-1,60000E-0003
4,19700E+0002	9,00000E-0004
4,20200E+0002	1,10000E-0003
4,21800E+0002	4,60000E-0003
4,22000E+0002	2,30000E-0003
