-2,72000E+0001	-4,13700E-0001
-2,71000E+0001	-4,13700E-0001
-2,71000E+0001	-4,13700E-0001
-2,36000E+0001	-4,13800E-0001
-2,20000E+0001	-4,13800E-0001
-1,74000E+0001	-4,13800E-0001
-1,41000E+0001	-4,13800E-0001
-1,38000E+0001	-4,13800E-0001
-1,07000E+0001	-4,13800E-0001
-7,80000E+0000	-4,13800E-0001
-7,50000E+0000	-4,13800E-0001
-4,40000E+0000	-4,13800E-0001
-1,20000E+0000	-4,13800E-0001
1,80000E+0000	-4,13900E-0001
4,50000E+0000	-4,13900E-0001
7,90000E+0000	-4,13800E-0001
1,68000E+0001	-4,13800E-0001
2,25000E+0001	-4,13600E-0001
3,52000E+0001	-4,13600E-0001
4,81000E+0001	-4,13500E-0001
5,17000E+0001	-4,13400E-0001
5,58000E+0001	-4,13400E-0001
6,46000E+0001	-4,13400E-0001
6,82000E+0001	-4,13300E-0001
7,94000E+0001	-4,13200E-0001
9,69000E+0001	-4,12800E-0001
1,07000E+0002	-4,12400E-0001
1,21500E+0002	-4,12100E-0001
1,25100E+0002	-4,11900E-0001
1,28800E+0002	-4,11400E-0001
1,46100E+0002	-4,10800E-0001
1,61100E+0002	-4,09600E-0001
1,71500E+0002	-4,08600E-0001
1,75700E+0002	-4,08100E-0001
1,80600E+0002	-4,07600E-0001
1,88800E+0002	-4,06600E-0001
1,98500E+0002	-4,03400E-0001
2,12300E+0002	-4,02400E-0001
2,27500E+0002	-3,99200E-0001
2,35500E+0002	-3,94200E-0001
2,50200E+0002	-3,97200E-0001
2,64800E+0002	-3,86800E-0001
2,76800E+0002	-3,81700E-0001
2,82500E+0002	-3,76400E-0001
2,95300E+0002	-3,72300E-0001
3,06000E+0002	-3,65600E-0001
3,12600E+0002	-3,54600E-0001
3,27000E+0002	-3,48800E-0001
3,38800E+0002	-3,37400E-0001
3,44300E+0002	-3,22500E-0001
3,56900E+0002	-3,16900E-0001
3,64300E+0002	-3,03000E-0001
3,68000E+0002	-2,89100E-0001
3,77900E+0002	-2,80500E-0001
3,86900E+0002	-2,62300E-0001
3,92200E+0002	-2,39400E-0001
4,02300E+0002	-2,15700E-0001
4,07900E+0002	-2,12100E-0001
4,14600E+0002	-1,91900E-0001
4,18600E+0002	-1,68600E-0001
4,24800E+0002	-1,60500E-0001
4,30100E+0002	-1,42200E-0001
4,32900E+0002	-1,22700E-0001
4,37300E+0002	-1,16100E-0001
4,42900E+0002	-9,29000E-0002
4,45600E+0002	-7,40000E-0002
4,48300E+0002	-7,03000E-0002
4,48300E+0002	-7,05000E-0002
4,49300E+0002	-5,95000E-0002
4,52300E+0002	-4,65000E-0002
4,55300E+0002	-4,00000E-0002
4,56800E+0002	-2,68000E-0002
4,59200E+0002	-1,94000E-0002
4,59700E+0002	-1,95000E-0002
4,61100E+0002	-1,30000E-0002
4,61100E+0002	-6,90000E-0003
4,62600E+0002	-6,10000E-0003
4,64000E+0002	7,00000E-0004
4,65000E+0002	9,70000E-0003
4,66700E+0002	1,43000E-0002
