-2,34000E+0001	-4,74000E-0002
-2,35000E+0001	-4,74000E-0002
-9,10000E+0000	-4,74000E-0002
-7,10000E+0000	-4,74000E-0002
-5,50000E+0000	-4,75000E-0002
-4,00000E+0000	-4,75000E-0002
-3,40000E+0000	-4,75000E-0002
-8,00000E-0001	-4,74000E-0002
2,10000E+0000	-4,74000E-0002
3,70000E+0000	-4,74000E-0002
7,80000E+0000	-4,74000E-0002
1,74000E+0001	-4,74000E-0002
2,55000E+0001	-4,73000E-0002
7,76000E+0001	-4,73000E-0002
9,65000E+0001	-4,73000E-0002
1,00800E+0002	-4,73000E-0002
1,03600E+0002	-4,73000E-0002
1,13300E+0002	-4,73000E-0002
1,34200E+0002	-4,73000E-0002
1,38500E+0002	-4,72000E-0002
1,54500E+0002	-4,71000E-0002
1,58500E+0002	-4,71000E-0002
1,64900E+0002	-4,70000E-0002
1,88800E+0002	-4,67000E-0002
2,06700E+0002	-4,64000E-0002
2,10200E+0002	-4,58000E-0002
2,32600E+0002	-4,55000E-0002
2,45300E+0002	-4,48000E-0002
2,58700E+0002	-4,34000E-0002
2,69400E+0002	-4,25000E-0002
2,85200E+0002	-3,98000E-0002
2,95300E+0002	-3,71000E-0002
3,03000E+0002	-3,56000E-0002
3,17800E+0002	-3,08000E-0002
3,24800E+0002	-2,85000E-0002
3,31900E+0002	-2,46000E-0002
3,33400E+0002	-2,46000E-0002
3,38400E+0002	-2,17000E-0002
3,38500E+0002	-1,77000E-0002
3,40800E+0002	-2,02000E-0002
3,40700E+0002	-2,02000E-0002
3,41800E+0002	-2,02000E-0002
3,39800E+0002	-2,03000E-0002
3,40700E+0002	-2,02000E-0002
3,44600E+0002	-1,37000E-0002
3,49500E+0002	-1,46000E-0002
3,47400E+0002	-1,60000E-0002
3,52000E+0002	-1,37000E-0002
3,49900E+0002	-1,43000E-0002
3,53100E+0002	-1,27000E-0002
3,56500E+0002	-9,80000E-0003
3,59100E+0002	-6,80000E-0003
3,57400E+0002	-9,30000E-0003
3,57800E+0002	-8,60000E-0003
3,60500E+0002	-8,00000E-0003
3,59100E+0002	-7,30000E-0003
3,60700E+0002	-7,00000E-0003
3,60100E+0002	-6,50000E-0003
3,61700E+0002	-4,10000E-0003
3,60700E+0002	-6,50000E-0003
3,62400E+0002	-5,20000E-0003
3,62500E+0002	-4,70000E-0003
3,64700E+0002	-3,70000E-0003
3,65500E+0002	-2,60000E-0003
3,65800E+0002	-7,00000E-0004
3,68800E+0002	-0,00000E+0000
3,71600E+0002	2,90000E-0003
3,71600E+0002	5,30000E-0003
