-2,68000E+0001	-9,88000E-0002
-2,69000E+0001	-9,88000E-0002
-2,63000E+0001	-9,88000E-0002
-2,42000E+0001	-9,88000E-0002
-2,32000E+0001	-9,88000E-0002
-2,29000E+0001	-9,88000E-0002
-2,17000E+0001	-9,87000E-0002
-2,12000E+0001	-9,88000E-0002
-2,08000E+0001	-9,88000E-0002
-1,99000E+0001	-9,88000E-0002
-1,89000E+0001	-9,87000E-0002
-1,82000E+0001	-9,88000E-0002
-1,79000E+0001	-9,88000E-0002
-1,75000E+0001	-9,88000E-0002
-1,58000E+0001	-9,88000E-0002
-1,52000E+0001	-9,88000E-0002
-1,27000E+0001	-9,87000E-0002
-9,80000E+0000	-9,87000E-0002
-9,00000E+0000	-9,88000E-0002
-6,20000E+0000	-9,87000E-0002
-5,20000E+0000	-9,88000E-0002
-4,50000E+0000	-9,88000E-0002
-4,30000E+0000	-9,88000E-0002
-2,00000E+0000	-9,88000E-0002
3,10000E+0000	-9,87000E-0002
4,70000E+0000	-9,87000E-0002
7,60000E+0000	-9,88000E-0002
1,25000E+0001	-9,87000E-0002
1,37000E+0001	-9,88000E-0002
3,09000E+0001	-9,87000E-0002
4,87000E+0001	-9,86000E-0002
6,14000E+0001	-9,86000E-0002
6,21000E+0001	-9,86000E-0002
7,46000E+0001	-9,87000E-0002
8,72000E+0001	-9,86000E-0002
9,32000E+0001	-9,85000E-0002
1,00000E+0002	-9,85000E-0002
1,23300E+0002	-9,85000E-0002
1,40800E+0002	-9,83000E-0002
1,66700E+0002	-9,82000E-0002
1,81400E+0002	-9,80000E-0002
1,94700E+0002	-9,74000E-0002
2,12400E+0002	-9,71000E-0002
2,28800E+0002	-9,62000E-0002
2,33900E+0002	-9,53000E-0002
2,51900E+0002	-9,43000E-0002
2,66900E+0002	-9,24000E-0002
2,90600E+0002	-8,76000E-0002
3,01600E+0002	-8,13000E-0002
3,22200E+0002	-7,71000E-0002
3,43700E+0002	-6,44000E-0002
3,50000E+0002	-5,95000E-0002
3,56500E+0002	-5,51000E-0002
3,59000E+0002	-5,16000E-0002
3,59900E+0002	-5,02000E-0002
3,61900E+0002	-4,95000E-0002
3,62500E+0002	-4,92000E-0002
3,68100E+0002	-4,28000E-0002
3,74400E+0002	-3,94000E-0002
3,80600E+0002	-2,91000E-0002
3,86300E+0002	-2,10000E-0002
3,86900E+0002	-1,99000E-0002
3,85500E+0002	-2,32000E-0002
3,88300E+0002	-1,94000E-0002
3,87900E+0002	-1,86000E-0002
3,88500E+0002	-1,95000E-0002
3,90600E+0002	-1,71000E-0002
3,90900E+0002	-1,47000E-0002
3,93100E+0002	-1,34000E-0002
3,93900E+0002	-1,10000E-0002
3,94100E+0002	-1,02000E-0002
3,94700E+0002	-9,90000E-0003
3,94700E+0002	-9,90000E-0003
3,94700E+0002	-9,90000E-0003
3,95200E+0002	-9,50000E-0003
3,97500E+0002	-5,90000E-0003
4,01600E+0002	2,80000E-0003
4,02500E+0002	2,60000E-0003
4,01400E+0002	1,10000E-0003
