-1,74000E+0001	-4,52400E-0001
-1,74000E+0001	-4,52400E-0001
-1,74000E+0001	-4,52400E-0001
-1,72000E+0001	-4,52400E-0001
-1,71000E+0001	-4,52400E-0001
-1,46000E+0001	-4,52400E-0001
-1,36000E+0001	-4,52400E-0001
-1,04000E+0001	-4,52400E-0001
-1,05000E+0001	-4,52300E-0001
-8,80000E+0000	-4,52300E-0001
-7,70000E+0000	-4,52400E-0001
-7,10000E+0000	-4,52400E-0001
-4,20000E+0000	-4,52300E-0001
-4,20000E+0000	-4,52300E-0001
-1,00000E+0000	-4,52300E-0001
1,50000E+0000	-4,52100E-0001
2,00000E+0000	-4,52200E-0001
2,10000E+0000	-4,52200E-0001
4,00000E+0000	-4,52200E-0001
1,55000E+0001	-4,52100E-0001
1,96000E+0001	-4,52000E-0001
2,88000E+0001	-4,51900E-0001
3,48000E+0001	-4,51800E-0001
4,26000E+0001	-4,51500E-0001
5,49000E+0001	-4,51400E-0001
6,79000E+0001	-4,51300E-0001
7,33000E+0001	-4,51000E-0001
8,96000E+0001	-4,50800E-0001
1,02000E+0002	-4,50400E-0001
1,06700E+0002	-4,49800E-0001
1,20300E+0002	-4,49600E-0001
1,28700E+0002	-4,49100E-0001
1,34400E+0002	-4,48700E-0001
1,37400E+0002	-4,48600E-0001
1,43200E+0002	-4,48100E-0001
1,45800E+0002	-4,47700E-0001
1,55600E+0002	-4,47000E-0001
1,63300E+0002	-4,46100E-0001
1,69600E+0002	-4,45400E-0001
1,74400E+0002	-4,44500E-0001
1,78600E+0002	-4,44200E-0001
1,87500E+0002	-4,42800E-0001
1,90500E+0002	-4,42200E-0001
1,92600E+0002	-4,42100E-0001
2,05700E+0002	-4,39300E-0001
2,12100E+0002	-4,36800E-0001
2,21400E+0002	-4,35200E-0001
2,31700E+0002	-4,32900E-0001
2,37500E+0002	-4,31200E-0001
2,38600E+0002	-4,30600E-0001
2,40300E+0002	-4,30400E-0001
2,44400E+0002	-4,28600E-0001
2,44700E+0002	-4,27600E-0001
2,51600E+0002	-4,26500E-0001
2,60700E+0002	-4,22600E-0001
2,63100E+0002	-4,19500E-0001
2,70100E+0002	-4,18400E-0001
2,73200E+0002	-4,16900E-0001
2,73600E+0002	-4,15500E-0001
2,79600E+0002	-4,13800E-0001
2,89200E+0002	-4,08400E-0001
2,98300E+0002	-4,02400E-0001
3,03600E+0002	-3,99200E-0001
3,09000E+0002	-3,94500E-0001
3,09300E+0002	-3,94400E-0001
3,14100E+0002	-3,90400E-0001
3,23300E+0002	-3,82200E-0001
3,40600E+0002	-3,67000E-0001
3,49000E+0002	-3,42500E-0001
3,64900E+0002	-3,31100E-0001
3,71800E+0002	-3,16500E-0001
3,78700E+0002	-3,00400E-0001
3,80200E+0002	-3,00400E-0001
3,87400E+0002	-2,84600E-0001
3,87500E+0002	-2,79300E-0001
3,92100E+0002	-2,74300E-0001
3,92600E+0002	-2,72800E-0001
3,93300E+0002	-2,68300E-0001
3,95800E+0002	-2,66600E-0001
3,98300E+0002	-2,58600E-0001
4,01600E+0002	-2,50800E-0001
4,03300E+0002	-2,39300E-0001
4,07500E+0002	-2,33900E-0001
4,10900E+0002	-2,23600E-0001
4,11200E+0002	-2,22900E-0001
4,12900E+0002	-2,17900E-0001
4,15400E+0002	-2,11700E-0001
4,17400E+0002	-2,01400E-0001
4,19200E+0002	-1,99300E-0001
4,22300E+0002	-1,89600E-0001
4,23800E+0002	-1,76000E-0001
4,27700E+0002	-1,70400E-0001
4,30000E+0002	-1,61100E-0001
4,32200E+0002	-1,48400E-0001
4,35500E+0002	-1,36800E-0001
4,36300E+0002	-1,36800E-0001
4,36300E+0002	-1,36800E-0001
4,38600E+0002	-1,19200E-0001
4,42400E+0002	-1,12500E-0001
4,44000E+0002	-1,05400E-0001
4,45300E+0002	-9,92000E-0002
4,46500E+0002	-9,68000E-0002
4,48200E+0002	-8,78000E-0002
4,49900E+0002	-7,98000E-0002
4,50400E+0002	-7,97000E-0002
4,51700E+0002	-7,26000E-0002
4,52900E+0002	-6,66000E-0002
4,53000E+0002	-6,61000E-0002
4,54200E+0002	-6,09000E-0002
4,54400E+0002	-5,98000E-0002
4,54400E+0002	-5,98000E-0002
4,54300E+0002	-5,99000E-0002
4,54400E+0002	-5,96000E-0002
4,55600E+0002	-5,33000E-0002
4,55900E+0002	-5,30000E-0002
4,56800E+0002	-5,03000E-0002
4,57200E+0002	-4,65000E-0002
4,57200E+0002	-4,62000E-0002
4,58400E+0002	-4,05000E-0002
4,58600E+0002	-3,95000E-0002
4,58700E+0002	-3,87000E-0002
4,60000E+0002	-3,28000E-0002
4,60200E+0002	-3,20000E-0002
4,60200E+0002	-2,93000E-0002
4,61400E+0002	-2,60000E-0002
4,61500E+0002	-2,55000E-0002
4,62000E+0002	-1,93000E-0002
4,62800E+0002	-1,92000E-0002
4,62800E+0002	-1,90000E-0002
4,63700E+0002	-1,22000E-0002
4,64100E+0002	-1,22000E-0002
4,64100E+0002	-1,22000E-0002
4,64100E+0002	-1,22000E-0002
4,64200E+0002	-1,22000E-0002
4,64400E+0002	-1,12000E-0002
4,64800E+0002	-1,03000E-0002
4,65500E+0002	-5,40000E-0003
4,65700E+0002	-4,50000E-0003
4,66000E+0002	-4,10000E-0003
4,66800E+0002	1,50000E-0003
4,67100E+0002	2,40000E-0003
4,67100E+0002	2,50000E-0003
4,68200E+0002	8,30000E-0003
