-2,21000E+0001	-1,98300E-0001
-2,20000E+0001	-1,98300E-0001
-2,15000E+0001	-1,98300E-0001
-2,15000E+0001	-1,98200E-0001
-2,09000E+0001	-1,98300E-0001
-2,10000E+0001	-1,98400E-0001
-2,09000E+0001	-1,98400E-0001
-2,12000E+0001	-1,98400E-0001
-1,89000E+0001	-1,98400E-0001
-1,22000E+0001	-1,98300E-0001
-1,51000E+0001	-1,98400E-0001
-1,51000E+0001	-1,98300E-0001
-1,51000E+0001	-1,98300E-0001
-1,75000E+0001	-1,98400E-0001
-1,75000E+0001	-1,98400E-0001
-1,75000E+0001	-1,98400E-0001
-1,75000E+0001	-1,98400E-0001
-1,74000E+0001	-1,98300E-0001
-1,75000E+0001	-1,98400E-0001
-1,75000E+0001	-1,98400E-0001
-1,63000E+0001	-1,98400E-0001
-7,40000E+0000	-1,98400E-0001
-2,90000E+0000	-1,98400E-0001
1,00000E+0000	-1,98300E-0001
2,40000E+0000	-1,98300E-0001
2,30000E+0000	-1,98400E-0001
6,40000E+0000	-1,98400E-0001
1,05000E+0001	-1,98300E-0001
1,66000E+0001	-1,98300E-0001
2,50000E+0001	-1,98300E-0001
3,64000E+0001	-1,98200E-0001
6,60000E+0001	-1,98100E-0001
7,73000E+0001	-1,98000E-0001
7,35000E+0001	-1,98000E-0001
7,97000E+0001	-1,98000E-0001
9,00000E+0001	-1,98000E-0001
9,44000E+0001	-1,97900E-0001
1,06100E+0002	-1,97800E-0001
1,16000E+0002	-1,97700E-0001
1,16000E+0002	-1,97800E-0001
1,20400E+0002	-1,97800E-0001
1,26200E+0002	-1,97800E-0001
1,47500E+0002	-1,97400E-0001
1,58400E+0002	-1,97100E-0001
1,70500E+0002	-1,97000E-0001
1,85700E+0002	-1,96400E-0001
1,93500E+0002	-1,95900E-0001
2,03700E+0002	-1,95500E-0001
2,18100E+0002	-1,94500E-0001
2,23800E+0002	-1,93700E-0001
2,25000E+0002	-1,93300E-0001
2,30900E+0002	-1,93100E-0001
2,43900E+0002	-1,91800E-0001
2,50800E+0002	-1,90300E-0001
2,60000E+0002	-1,88400E-0001
2,75500E+0002	-1,85200E-0001
2,85600E+0002	-1,79200E-0001
3,00700E+0002	-1,76500E-0001
3,09900E+0002	-1,72600E-0001
3,16900E+0002	-1,67100E-0001
3,24200E+0002	-1,64700E-0001
3,30900E+0002	-1,60700E-0001
3,36400E+0002	-1,54400E-0001
3,46300E+0002	-1,49000E-0001
3,54100E+0002	-1,41900E-0001
3,64000E+0002	-1,31700E-0001
3,66700E+0002	-1,28400E-0001
3,70300E+0002	-1,25100E-0001
3,77500E+0002	-1,15700E-0001
3,80400E+0002	-1,11600E-0001
3,79900E+0002	-1,11700E-0001
3,86200E+0002	-1,02800E-0001
3,91900E+0002	-8,43000E-0002
4,00600E+0002	-7,69000E-0002
4,01400E+0002	-7,62000E-0002
4,03100E+0002	-6,78000E-0002
4,08000E+0002	-6,34000E-0002
4,14000E+0002	-5,00000E-0002
4,17400E+0002	-3,30000E-0002
4,23600E+0002	-2,54000E-0002
4,22900E+0002	-2,70000E-0002
4,25900E+0002	-2,02000E-0002
4,26900E+0002	-1,73000E-0002
4,32000E+0002	-2,30000E-0003
4,35200E+0002	6,90000E-0003
4,35600E+0002	8,70000E-0003
4,37100E+0002	1,35000E-0002
4,39100E+0002	1,95000E-0002
