-2,50000E+0001	-3,34700E-0001
-2,50000E+0001	-3,34700E-0001
-2,22000E+0001	-3,34700E-0001
-7,40000E+0000	-3,34500E-0001
2,80000E+0000	-3,34500E-0001
6,30000E+0000	-3,34500E-0001
2,20000E+0000	-3,34600E-0001
-1,03000E+0001	-3,34700E-0001
-1,04000E+0001	-3,34800E-0001
-2,50000E+0001	-3,34800E-0001
-1,69000E+0001	-3,34800E-0001
-1,58000E+0001	-3,34700E-0001
-1,14000E+0001	-3,34700E-0001
-8,00000E-0001	-3,34700E-0001
1,51000E+0001	-3,34600E-0001
1,60000E+0001	-3,34600E-0001
1,60000E+0001	-3,34600E-0001
2,32000E+0001	-3,34500E-0001
3,24000E+0001	-3,34500E-0001
4,21000E+0001	-3,34400E-0001
4,68000E+0001	-3,34500E-0001
5,35000E+0001	-3,34400E-0001
6,52000E+0001	-3,34400E-0001
7,64000E+0001	-3,34300E-0001
7,96000E+0001	-3,34200E-0001
8,83000E+0001	-3,34000E-0001
1,06700E+0002	-3,33700E-0001
1,25600E+0002	-3,33500E-0001
1,38300E+0002	-3,33000E-0001
1,51600E+0002	-3,32500E-0001
1,59500E+0002	-3,32100E-0001
1,62400E+0002	-3,31900E-0001
1,71300E+0002	-3,31400E-0001
1,80500E+0002	-3,30600E-0001
1,89500E+0002	-3,29200E-0001
1,99900E+0002	-3,28800E-0001
2,21900E+0002	-3,25200E-0001
2,26000E+0002	-3,22800E-0001
2,48500E+0002	-3,19500E-0001
2,65700E+0002	-3,14400E-0001
2,73600E+0002	-3,08000E-0001
2,93500E+0002	-3,03300E-0001
3,00800E+0002	-2,99400E-0001
3,05800E+0002	-2,93100E-0001
3,16600E+0002	-2,89700E-0001
3,20800E+0002	-2,86000E-0001
3,20800E+0002	-2,86200E-0001
3,20800E+0002	-2,85900E-0001
3,25600E+0002	-2,83000E-0001
3,36200E+0002	-2,73500E-0001
3,41700E+0002	-2,53200E-0001
3,65100E+0002	-2,42900E-0001
3,93600E+0002	-1,91200E-0001
4,01400E+0002	-1,53800E-0001
4,01500E+0002	-1,74400E-0001
4,06800E+0002	-1,62400E-0001
4,10900E+0002	-1,43700E-0001
4,16800E+0002	-1,37100E-0001
4,22000E+0002	-1,21500E-0001
4,24500E+0002	-1,01900E-0001
4,28500E+0002	-1,00400E-0001
4,30100E+0002	-9,50000E-0002
4,30900E+0002	-9,41000E-0002
4,31700E+0002	-8,95000E-0002
4,31800E+0002	-8,96000E-0002
4,31800E+0002	-8,96000E-0002
4,31700E+0002	-8,96000E-0002
4,31800E+0002	-8,96000E-0002
4,32100E+0002	-8,93000E-0002
4,33300E+0002	-8,41000E-0002
4,34700E+0002	-8,10000E-0002
4,38700E+0002	-6,75000E-0002
4,46500E+0002	-3,87000E-0002
4,47700E+0002	-3,21000E-0002
4,47700E+0002	-3,21000E-0002
4,47700E+0002	-3,20000E-0002
4,48200E+0002	-2,62000E-0002
4,49200E+0002	-2,60000E-0002
4,49200E+0002	-2,62000E-0002
4,49200E+0002	-2,05000E-0002
4,50700E+0002	-2,01000E-0002
4,52700E+0002	-1,86000E-0002
4,55000E+0002	-1,80000E-0003
4,55100E+0002	-1,80000E-0003
4,55100E+0002	-1,80000E-0003
4,55100E+0002	-1,80000E-0003
4,55100E+0002	-1,90000E-0003
4,55100E+0002	-1,80000E-0003
4,55100E+0002	-1,70000E-0003
4,55100E+0002	-1,80000E-0003
4,55100E+0002	-1,90000E-0003
4,55100E+0002	-1,80000E-0003
4,55100E+0002	-1,90000E-0003
4,55200E+0002	-1,90000E-0003
4,55100E+0002	-1,80000E-0003
4,57600E+0002	1,04000E-0002
4,58000E+0002	1,03000E-0002
