-2,51000E+0001	-2,46000E-0001
-2,51000E+0001	-2,46000E-0001
-2,49000E+0001	-2,45900E-0001
-9,50000E+0000	-2,45900E-0001
-6,30000E+0000	-2,45900E-0001
-6,10000E+0000	-2,45900E-0001
-6,10000E+0000	-2,46000E-0001
-3,80000E+0000	-2,45900E-0001
-3,20000E+0000	-2,46000E-0001
7,00000E-0001	-2,46000E-0001
3,70000E+0000	-2,45900E-0001
6,10000E+0000	-2,45900E-0001
6,90000E+0000	-2,45900E-0001
1,07000E+0001	-2,45900E-0001
1,82000E+0001	-2,45800E-0001
2,19000E+0001	-2,45900E-0001
3,39000E+0001	-2,45800E-0001
4,48000E+0001	-2,45800E-0001
4,71000E+0001	-2,45700E-0001
5,80000E+0001	-2,45700E-0001
7,07000E+0001	-2,45600E-0001
7,75000E+0001	-2,45500E-0001
8,51000E+0001	-2,45400E-0001
8,32000E+0001	-2,45500E-0001
8,32000E+0001	-2,45500E-0001
8,24000E+0001	-2,45500E-0001
8,96000E+0001	-2,45500E-0001
1,08400E+0002	-2,45500E-0001
1,16500E+0002	-2,45300E-0001
1,29500E+0002	-2,45100E-0001
1,49200E+0002	-2,44700E-0001
1,54400E+0002	-2,44500E-0001
1,62000E+0002	-2,44500E-0001
1,71700E+0002	-2,44000E-0001
1,76700E+0002	-2,43300E-0001
1,93000E+0002	-2,42900E-0001
2,09800E+0002	-2,41500E-0001
2,12700E+0002	-2,41200E-0001
2,06400E+0002	-2,41800E-0001
2,06500E+0002	-2,41800E-0001
2,14600E+0002	-2,41100E-0001
2,18600E+0002	-2,40500E-0001
2,30000E+0002	-2,39300E-0001
2,42100E+0002	-2,37100E-0001
2,45500E+0002	-2,35500E-0001
2,58700E+0002	-2,33900E-0001
2,77600E+0002	-2,28900E-0001
2,81700E+0002	-2,26400E-0001
2,87700E+0002	-2,25200E-0001
3,11500E+0002	-2,14100E-0001
3,27600E+0002	-2,04200E-0001
3,33600E+0002	-1,95300E-0001
3,47700E+0002	-1,89300E-0001
3,60100E+0002	-1,75400E-0001
3,64000E+0002	-1,65900E-0001
3,76100E+0002	-1,57700E-0001
3,83700E+0002	-1,43800E-0001
3,86300E+0002	-1,39000E-0001
3,83600E+0002	-1,42100E-0001
3,83300E+0002	-1,46100E-0001
3,94900E+0002	-1,24800E-0001
3,98900E+0002	-1,17000E-0001
4,03400E+0002	-1,06800E-0001
4,05600E+0002	-9,27000E-0002
4,13200E+0002	-8,47000E-0002
4,13400E+0002	-8,43000E-0002
4,13500E+0002	-8,02000E-0002
4,16900E+0002	-7,58000E-0002
4,20600E+0002	-6,75000E-0002
4,26400E+0002	-5,14000E-0002
4,28100E+0002	-4,50000E-0002
4,28400E+0002	-4,49000E-0002
4,30000E+0002	-3,97000E-0002
4,30200E+0002	-3,55000E-0002
4,31800E+0002	-3,44000E-0002
4,33600E+0002	-2,89000E-0002
4,33800E+0002	-2,35000E-0002
4,35300E+0002	-2,33000E-0002
4,35700E+0002	-2,31000E-0002
4,37100E+0002	-1,76000E-0002
4,38600E+0002	-1,27000E-0002
4,38900E+0002	-1,20000E-0002
4,38800E+0002	-1,22000E-0002
4,39400E+0002	-1,20000E-0002
4,40500E+0002	-6,50000E-0003
4,40600E+0002	-6,50000E-0003
4,40600E+0002	-6,40000E-0003
4,40600E+0002	-6,40000E-0003
4,41700E+0002	-3,20000E-0003
4,42200E+0002	-7,00000E-0004
4,42300E+0002	-6,00000E-0004
4,42300E+0002	-6,00000E-0004
4,43600E+0002	5,00000E-0003
4,44000E+0002	5,10000E-0003
4,43900E+0002	4,90000E-0003
